"nombre","has_projectTotal","bioma","year","has_perdida","has_perdida_cum","has_bosque","has_no_bosque"
"Alto Anchicaya",446.544039980129,"Andean","x2010",0.462420476334272,2.31210238167136,441.149134422895,5.39490555723317
"Alto Anchicaya",446.544039980129,"Andean","x2011",0,2.31210238167136,441.149134422895,5.39490555723317
"Alto Anchicaya",446.544039980129,"Andean","x2012",0.231210238167136,2.5433126198385,440.917924184728,5.62611579540031
"Alto Anchicaya",446.544039980129,"Andean","x2013",1.07898111144663,3.62229373128513,439.838943073282,6.70509690684694
"Alto Anchicaya",446.544039980129,"Andean","x2014",0.154140158778091,3.77643389006322,439.684802914504,6.85923706562503
"Alto Anchicaya",446.544039980129,"Andean","x2015",0,3.77643389006322,439.684802914504,6.85923706562503
"Alto Anchicaya",446.544039980129,"Andean","x2016",0,3.77643389006322,439.684802914504,6.85923706562503
"Alto Anchicaya",446.544039980129,"Andean","x2017",0,3.77643389006322,439.684802914504,6.85923706562503
"Alto Anchicaya",446.544039980129,"Andean","x2018",0,3.77643389006322,439.684802914504,6.85923706562503
"Alto Anchicaya",446.544039980129,"Andean","x2019",0.231210238167136,4.00764412823036,439.453592676336,7.09044730379217
"Alto Anchicaya",446.544039980129,"Andean","x2020",1.00191103205759,5.00955516028795,438.451681644279,8.09235833584976
"Alto Anchicaya",446.544039980129,"Andean","x2021",0,5.00955516028795,438.451681644279,8.09235833584976
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2000",NA,NA,146145.162577768,1847.12478109966
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2001",653.824266980039,653.824266980039,145491.338310788,2500.94904807969
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2002",426.745270003931,1080.56953698397,145064.593040784,2927.69431808363
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2003",462.089203409164,1542.65874039313,144602.503837375,3389.78352149279
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2004",1245.4308908415,2788.08963123463,143357.072946533,4635.21441233429
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2005",533.855098689508,3321.94472992414,142823.217847844,5169.06951102379
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2006",826.924838428764,4148.8695683529,141996.293009415,5995.99434945256
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2007",332.725787023996,4481.5953553769,141663.567222391,6328.72013647656
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2008",146.149859701815,4627.74521507871,141517.417362689,6474.86999617837
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2009",405.338704673528,5033.08391975224,141112.078658016,6880.2087008519
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2010",335.343856165124,5368.42777591737,140776.734801851,7215.55255701702
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2011",74.0759562872215,5442.50373220459,140702.658845563,7289.62851330424
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2012",305.852077310648,5748.35580951524,140396.806768253,7595.48059061489
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2013",187.961963926307,5936.31777344154,140208.844804326,7783.4425545412
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2014",170.251496206909,6106.56926964845,140038.59330812,7953.69405074811
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2015",288.449617725501,6395.01888737395,139750.143690394,8242.14366847361
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2016",543.711358985521,6938.73024635947,139206.432331409,8785.85502745913
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2017",499.435189687025,7438.1654360465,138706.997141722,9285.29021714616
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2018",289.91265636319,7728.07809240969,138417.084485358,9575.20287350934
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2019",567.504987356364,8295.58307976605,137849.579498002,10142.7078608657
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2020",988.090094675287,9283.67317444134,136861.489403327,11130.797955541
"Cordillera Occidental De Nariño Copdiconc",148300.603501252,"Andean","x2021",600.615861788282,9884.28903622962,136260.873541538,11731.4138173293
"Agua Clara",13056.5357735508,"Andean","x2000",NA,NA,13002.1319334826,94.454326586638
"Agua Clara",13056.5357735508,"Andean","x2001",3.16391126638248,3.16391126638248,12998.9680222162,97.6182378530205
"Agua Clara",13056.5357735508,"Andean","x2002",5.63330542551028,8.79721669189276,12993.3347167907,103.251543278531
"Agua Clara",13056.5357735508,"Andean","x2003",1.46620278198213,10.2634194738749,12991.8685140087,104.717746060513
"Agua Clara",13056.5357735508,"Andean","x2004",0.385842837363717,10.6492623112386,12991.4826711713,105.103588897877
"Agua Clara",13056.5357735508,"Andean","x2005",0.540179972309204,11.1894422835478,12990.942491199,105.643768870186
"Agua Clara",13056.5357735508,"Andean","x2006",2.39222559165505,13.5816678752029,12988.5502656073,108.035994461841
"Agua Clara",13056.5357735508,"Andean","x2007",0.23150570241823,13.8131735776211,12988.3187599049,108.267500164259
"Agua Clara",13056.5357735508,"Andean","x2008",7.56251961232886,21.3756931899499,12980.7562402926,115.830019776588
"Agua Clara",13056.5357735508,"Andean","x2009",10.8807680136568,32.2564612036068,12969.8754722789,126.710787790245
"Agua Clara",13056.5357735508,"Andean","x2010",3.39541696880071,35.6518781724075,12966.4800553101,130.106204759046
"Agua Clara",13056.5357735508,"Andean","x2011",1.31186564703664,36.9637438194441,12965.1681896631,131.418070406082
"Agua Clara",13056.5357735508,"Andean","x2012",8.72004812442001,45.6837919438641,12956.4481415387,140.138118530502
"Agua Clara",13056.5357735508,"Andean","x2013",2.23788845670956,47.9216804005737,12954.210253082,142.376006987212
"Agua Clara",13056.5357735508,"Andean","x2014",3.5497541037462,51.4714345043199,12950.6604989782,145.925761090958
"Agua Clara",13056.5357735508,"Andean","x2015",0.617348539781948,52.0887830441019,12950.0431504384,146.54310963074
"Agua Clara",13056.5357735508,"Andean","x2016",4.86161975078284,56.9504027948847,12945.1815306877,151.404729381523
"Agua Clara",13056.5357735508,"Andean","x2017",1.08035994461841,58.0307627395031,12944.101170743,152.485089326141
"Agua Clara",13056.5357735508,"Andean","x2018",0,58.0307627395031,12944.101170743,152.485089326141
"Agua Clara",13056.5357735508,"Andean","x2019",0,58.0307627395031,12944.101170743,152.485089326141
"Agua Clara",13056.5357735508,"Andean","x2020",0,58.0307627395031,12944.101170743,152.485089326141
"Agua Clara",13056.5357735508,"Andean","x2021",0.848854242200178,58.8796169817033,12943.2523165008,153.333943568341
"Bachichi - Piedras",19.7634692453872,"Andean","x2000",NA,NA,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2001",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2002",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2003",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2004",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2005",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2006",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2007",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2008",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2009",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2010",0,0,14.0948772912839,5.66859195410331
"Bachichi - Piedras",19.7634692453872,"Andean","x2011",0.076602593974369,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2012",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2013",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2014",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2015",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2016",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2017",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2018",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2019",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2020",0,0.076602593974369,14.0182746973095,5.74519454807767
"Bachichi - Piedras",19.7634692453872,"Andean","x2021",0,0.076602593974369,14.0182746973095,5.74519454807767
"San Marcos",3785.68091186311,"Andean","x2000",NA,NA,3747.65949784232,55.0228593146455
"San Marcos",3785.68091186311,"Andean","x2001",0.695513671112092,0.695513671112092,3746.96398417121,55.7183729857576
"San Marcos",3785.68091186311,"Andean","x2002",0.0772792967902324,0.772792967902324,3746.88670487442,55.7956522825478
"San Marcos",3785.68091186311,"Andean","x2003",0.231837890370697,1.00463085827302,3746.65486698405,56.0274901729185
"San Marcos",3785.68091186311,"Andean","x2004",1.62286523259488,2.6274960908679,3745.03200175145,57.6503554055134
"San Marcos",3785.68091186311,"Andean","x2005",1.46830663901442,4.09580272988232,3743.56369511244,59.1186620445278
"San Marcos",3785.68091186311,"Andean","x2006",5.2549921817358,9.35079491161812,3738.3087029307,64.3736542262636
"San Marcos",3785.68091186311,"Andean","x2007",5.9505058528479,15.301300764466,3732.35819707785,70.3241600791115
"San Marcos",3785.68091186311,"Andean","x2008",37.1713417561018,52.4726425205678,3695.18685532175,107.495501835213
"San Marcos",3785.68091186311,"Andean","x2009",2.16382031012651,54.6364628306943,3693.02303501163,109.65932214534
"San Marcos",3785.68091186311,"Andean","x2010",2.70477538765813,57.3412382183524,3690.31825962397,112.364097532998
"San Marcos",3785.68091186311,"Andean","x2011",0.30911718716093,57.6503554055134,3690.00914243681,112.673214720159
"San Marcos",3785.68091186311,"Andean","x2012",2.08654101333627,59.7368964188497,3687.92260142347,114.759755733495
"San Marcos",3785.68091186311,"Andean","x2013",3.32300976197999,63.0599061808296,3684.59959166149,118.082765495475
"San Marcos",3785.68091186311,"Andean","x2014",2.31837890370697,65.3782850845366,3682.28121275778,120.401144399182
"San Marcos",3785.68091186311,"Andean","x2015",0,65.3782850845366,3682.28121275778,120.401144399182
"San Marcos",3785.68091186311,"Andean","x2016",0,65.3782850845366,3682.28121275778,120.401144399182
"San Marcos",3785.68091186311,"Andean","x2017",2.31837890370697,67.6966639882436,3679.96283385408,122.719523302889
"San Marcos",3785.68091186311,"Andean","x2018",0,67.6966639882436,3679.96283385408,122.719523302889
"San Marcos",3785.68091186311,"Andean","x2019",0,67.6966639882436,3679.96283385408,122.719523302889
"San Marcos",3785.68091186311,"Andean","x2020",0,67.6966639882436,3679.96283385408,122.719523302889
"San Marcos",3785.68091186311,"Andean","x2021",0,67.6966639882436,3679.96283385408,122.719523302889
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2000",NA,NA,78377.2534506523,918.382286672118
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2001",369.177156901442,369.177156901442,78008.0762937509,1287.55944357356
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2002",233.131973453675,602.309130355117,77774.9443202972,1520.69141702723
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2003",96.1592092096721,698.468339564789,77678.7851110875,1616.85062623691
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2004",773.988876058237,1472.45721562303,76904.7962350293,2390.83950229514
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2005",86.4969092488932,1558.95412487192,76818.2993257804,2477.33641154404
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2006",220.686931104191,1779.64105597611,76597.6123946762,2698.02334264823
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2007",45.5287574151904,1825.1698133913,76552.083637261,2743.55210006342
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2008",26.5133510923774,1851.68316448368,76525.5702861687,2770.0654511558
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2009",51.0942421925991,1902.77740667628,76474.4760439761,2821.15969334839
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2010",42.3595230280549,1945.13692970433,76432.116520948,2863.51921637645
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2011",9.50770316140649,1954.64463286574,76422.6088177866,2873.02691953786
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2012",34.2431910610006,1988.88782392674,76388.3656267256,2907.27011059886
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2013",4.32871038242897,1993.21653430917,76384.0369163432,2911.59882098129
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2014",4.09681518337027,1997.31334949254,76379.9401011598,2915.69563616466
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2015",3.78762158462535,2001.10097107716,76376.1524795752,2919.48325774928
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2016",17.4694383290883,2018.57040940625,76358.6830412461,2936.95269607837
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2017",31.0739566738651,2049.64436608012,76327.6090845722,2968.02665275223
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2018",16.696454332226,2066.34082041234,76310.91263024,2984.72310708446
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2019",25.5857702961427,2091.92659070849,76285.3268599438,3010.3088773806
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2020",26.2041574936325,2118.13074820212,76259.1227024502,3036.51303487424
"Brisas Del Alto Telembí",79242.9182287384,"Andean","x2021",53.3358957834998,2171.46664398562,76205.7868066667,3089.84893065774
"Liberación Y Futuro",147.968232806427,"Andean","x2000",NA,NA,147.584298626857,0.383934179570388
"Liberación Y Futuro",147.968232806427,"Andean","x2001",1.76609722602378,1.76609722602378,145.818201400833,2.15003140559417
"Liberación Y Futuro",147.968232806427,"Andean","x2002",0.153573671828155,1.91967089785194,145.664627729005,2.30360507742233
"Liberación Y Futuro",147.968232806427,"Andean","x2003",0.691081523226698,2.61075242107864,144.973546205778,2.99468660064902
"Liberación Y Futuro",147.968232806427,"Andean","x2004",0.998228866883008,3.60898128796164,143.975317338895,3.99291546753203
"Liberación Y Futuro",147.968232806427,"Andean","x2005",0.383934179570388,3.99291546753203,143.591383159325,4.37684964710242
"Liberación Y Futuro",147.968232806427,"Andean","x2006",0.0767868359140775,4.06970230344611,143.514596323411,4.4536364830165
"Liberación Y Futuro",147.968232806427,"Andean","x2007",1.84288406193786,5.91258636538397,141.671712261473,6.29652054495436
"Liberación Y Futuro",147.968232806427,"Andean","x2008",0,5.91258636538397,141.671712261473,6.29652054495436
"Liberación Y Futuro",147.968232806427,"Andean","x2009",1.3821630464534,7.29474941183736,140.28954921502,7.67868359140775
"Liberación Y Futuro",147.968232806427,"Andean","x2010",0,7.29474941183736,140.28954921502,7.67868359140775
"Liberación Y Futuro",147.968232806427,"Andean","x2011",0.230360507742233,7.5251099195796,140.059188707277,7.90904409914998
"Liberación Y Futuro",147.968232806427,"Andean","x2012",2.07324456968009,9.59835448925969,137.985944137597,9.98228866883008
"Liberación Y Futuro",147.968232806427,"Andean","x2013",0,9.59835448925969,137.985944137597,9.98228866883008
"Liberación Y Futuro",147.968232806427,"Andean","x2014",0,9.59835448925969,137.985944137597,9.98228866883008
"Liberación Y Futuro",147.968232806427,"Andean","x2015",0.153573671828155,9.75192816108784,137.832370465769,10.1358623406582
"Liberación Y Futuro",147.968232806427,"Andean","x2016",0,9.75192816108784,137.832370465769,10.1358623406582
"Liberación Y Futuro",147.968232806427,"Andean","x2017",0,9.75192816108784,137.832370465769,10.1358623406582
"Liberación Y Futuro",147.968232806427,"Andean","x2018",0.30714734365631,10.0590755047442,137.525223122113,10.4430096843145
"Liberación Y Futuro",147.968232806427,"Andean","x2019",0,10.0590755047442,137.525223122113,10.4430096843145
"Liberación Y Futuro",147.968232806427,"Andean","x2020",0.230360507742233,10.2894360124864,137.294862614371,10.6733701920568
"Liberación Y Futuro",147.968232806427,"Andean","x2021",1.84288406193786,12.1323200744242,135.451978552433,12.5162542539946
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2000",NA,NA,2926.14335330309,108.526660485508
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2001",3.53807681242619,3.53807681242619,2922.60527649066,112.064737297934
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2002",0.846061846449741,4.38413865887593,2921.75921464421,112.910799144384
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2003",1.53829426627226,5.92243292514819,2920.22092037794,114.449093410656
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2004",2.07669725946755,7.99913018461574,2918.14422311847,116.525790670123
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2005",2.30744139940839,10.3065715840241,2915.83678171906,118.833232069532
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2006",4.99945636538484,15.306027949409,2910.83732535368,123.832688434917
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2007",0.922976559763354,16.2290045091723,2909.91434879391,124.75566499468
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2008",0.999891273076967,17.2288957822493,2908.91445752084,125.755556267757
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2009",6.53775063165709,23.7666464139064,2902.37670688918,132.293306899414
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2010",12.2294394168644,35.9960858307708,2890.14726747232,144.522746316279
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2011",4.768712225444,40.7647980562148,2885.37855524687,149.291458541723
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2012",6.69158005828432,47.4563781144991,2878.68697518859,155.983038600007
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2013",0.999891273076967,48.4562693875761,2877.68708391551,156.982929873084
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2014",1.46137955295864,49.9176489405347,2876.22570436255,158.444309426042
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2015",0.153829426627226,50.071478367162,2876.07187493593,158.59813885267
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2016",9.69125387751522,59.7627322446772,2866.38062105841,168.289392730185
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2017",26.3048319532556,86.0675641979328,2840.07578910515,194.594224683441
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2018",6.15317706508903,92.2207412630218,2833.92261204007,200.74740174853
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2019",6.53775063165709,98.7584918946789,2827.38486140841,207.285152380187
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2020",7.38381247810683,106.142304372786,2820.0010489303,214.668964858293
"Alto Rio Dagua-Pacifico Cimarrones De Cisneros",3042.97680282647,"Andean","x2021",2.30744139940839,108.449745772194,2817.69360753089,216.976406257702
"Guaimía",1621.08271844639,"Andean","x2000",NA,NA,1609.10160928373,18.0876099616848
"Guaimía",1621.08271844639,"Andean","x2001",0.154594956937477,0.154594956937477,1608.94701432679,18.2422049186223
"Guaimía",1621.08271844639,"Andean","x2002",0,0.154594956937477,1608.94701432679,18.2422049186223
"Guaimía",1621.08271844639,"Andean","x2003",0.309189913874955,0.463784870812432,1608.63782441292,18.5513948324973
"Guaimía",1621.08271844639,"Andean","x2004",0,0.463784870812432,1608.63782441292,18.5513948324973
"Guaimía",1621.08271844639,"Andean","x2005",0,0.463784870812432,1608.63782441292,18.5513948324973
"Guaimía",1621.08271844639,"Andean","x2006",1.08216469856234,1.54594956937477,1607.55565971436,19.6335595310596
"Guaimía",1621.08271844639,"Andean","x2007",1.70054452631225,3.24649409568702,1605.85511518805,21.3341040573719
"Guaimía",1621.08271844639,"Andean","x2008",0.386487392343693,3.63298148803072,1605.4686277957,21.7205914497156
"Guaimía",1621.08271844639,"Andean","x2009",0,3.63298148803072,1605.4686277957,21.7205914497156
"Guaimía",1621.08271844639,"Andean","x2010",0.618379827749909,4.25136131578062,1604.85024796795,22.3389712774655
"Guaimía",1621.08271844639,"Andean","x2011",0.0772974784687386,4.32865879424936,1604.77295048948,22.4162687559342
"Guaimía",1621.08271844639,"Andean","x2012",0.309189913874955,4.63784870812432,1604.46376057561,22.7254586698092
"Guaimía",1621.08271844639,"Andean","x2013",0.772974784687386,5.4108234928117,1603.69078579092,23.4984334544965
"Guaimía",1621.08271844639,"Andean","x2014",0.0772974784687386,5.48812097128044,1603.61348831245,23.5757309329653
"Guaimía",1621.08271844639,"Andean","x2015",0,5.48812097128044,1603.61348831245,23.5757309329653
"Guaimía",1621.08271844639,"Andean","x2016",0.927569741624864,6.41569071290531,1602.68591857083,24.5033006745901
"Guaimía",1621.08271844639,"Andean","x2017",0,6.41569071290531,1602.68591857083,24.5033006745901
"Guaimía",1621.08271844639,"Andean","x2018",0.0772974784687386,6.49298819137405,1602.60862109236,24.5805981530589
"Guaimía",1621.08271844639,"Andean","x2019",0,6.49298819137405,1602.60862109236,24.5805981530589
"Guaimía",1621.08271844639,"Andean","x2020",0,6.49298819137405,1602.60862109236,24.5805981530589
"Guaimía",1621.08271844639,"Andean","x2021",0,6.49298819137405,1602.60862109236,24.5805981530589
"Limones",1438.5657014465,"Andean","x2000",NA,NA,1429.52200755207,14.0679682802248
"Limones",1438.5657014465,"Andean","x2001",0.154593058024448,0.154593058024448,1429.36741449405,14.2225613382492
"Limones",1438.5657014465,"Andean","x2002",0.154593058024448,0.309186116048897,1429.21282143602,14.3771543962737
"Limones",1438.5657014465,"Andean","x2003",0.0772965290122241,0.386482645061121,1429.13552490701,14.4544509252859
"Limones",1438.5657014465,"Andean","x2004",0.231889587036672,0.618372232097793,1428.90363531998,14.6863405123226
"Limones",1438.5657014465,"Andean","x2005",0.0772965290122241,0.695668761110017,1428.82633879096,14.7636370413348
"Limones",1438.5657014465,"Andean","x2006",6.10642579196571,6.80209455307572,1422.719912999,20.8700628333005
"Limones",1438.5657014465,"Andean","x2007",0.92755834814669,7.72965290122241,1421.79235465085,21.7976211814472
"Limones",1438.5657014465,"Andean","x2008",0.463779174073345,8.19343207529576,1421.32857547678,22.2614003555205
"Limones",1438.5657014465,"Andean","x2009",0.309186116048897,8.50261819134466,1421.01938936073,22.5705864715694
"Limones",1438.5657014465,"Andean","x2010",0.309186116048897,8.81180430739355,1420.71020324468,22.8797725876183
"Limones",1438.5657014465,"Andean","x2011",0,8.81180430739355,1420.71020324468,22.8797725876183
"Limones",1438.5657014465,"Andean","x2012",0.154593058024448,8.966397365418,1420.55561018666,23.0343656456428
"Limones",1438.5657014465,"Andean","x2013",0.618372232097793,9.58476959751579,1419.93723795456,23.6527378777406
"Limones",1438.5657014465,"Andean","x2014",0.0772965290122241,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2015",0,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2016",0,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2017",0,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2018",0,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2019",0,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2020",0,9.66206612652802,1419.85994142555,23.7300344067528
"Limones",1438.5657014465,"Andean","x2021",0,9.66206612652802,1419.85994142555,23.7300344067528
"Sabaletas",12454.4587261842,"Andean","x2000",NA,NA,12385.6145966449,107.742606319348
"Sabaletas",12454.4587261842,"Andean","x2001",2.00666745293915,2.00666745293915,12383.607929192,109.749273772287
"Sabaletas",12454.4587261842,"Andean","x2002",0.771795174207364,2.77846262714651,12382.8361340178,110.521068946494
"Sabaletas",12454.4587261842,"Andean","x2003",0.8489746916281,3.62743731877461,12381.9871593262,111.370043638123
"Sabaletas",12454.4587261842,"Andean","x2004",0.617436139365891,4.2448734581405,12381.3697231868,111.987479777488
"Sabaletas",12454.4587261842,"Andean","x2005",0.540256621945155,4.78513008008565,12380.8294665648,112.527736399434
"Sabaletas",12454.4587261842,"Andean","x2006",5.71128428913449,10.4964143692201,12375.1181822757,118.239020688568
"Sabaletas",12454.4587261842,"Andean","x2007",1.38923131357325,11.8856456827934,12373.7289509621,119.628252002141
"Sabaletas",12454.4587261842,"Andean","x2008",4.16769394071976,16.0533396235132,12369.5612570214,123.795945942861
"Sabaletas",12454.4587261842,"Andean","x2009",0.926154209048836,16.979493832562,12368.6351028124,124.72210015191
"Sabaletas",12454.4587261842,"Andean","x2010",2.31538552262209,19.2948793551841,12366.3197172897,127.037485674532
"Sabaletas",12454.4587261842,"Andean","x2011",1.38923131357325,20.6841106687573,12364.9304859762,128.426716988105
"Sabaletas",12454.4587261842,"Andean","x2012",5.71128428913449,26.3953949578918,12359.219201687,134.13800127724
"Sabaletas",12454.4587261842,"Andean","x2013",4.55359152782345,30.9489864857153,12354.6656101592,138.691592805063
"Sabaletas",12454.4587261842,"Andean","x2014",1.38923131357325,32.3382177992885,12353.2763788456,140.080824118637
"Sabaletas",12454.4587261842,"Andean","x2015",0,32.3382177992885,12353.2763788456,140.080824118637
"Sabaletas",12454.4587261842,"Andean","x2016",0.308718069682945,32.6469358689715,12352.967660776,140.389542188319
"Sabaletas",12454.4587261842,"Andean","x2017",0.154359034841473,32.801294903813,12352.8133017411,140.543901223161
"Sabaletas",12454.4587261842,"Andean","x2018",0,32.801294903813,12352.8133017411,140.543901223161
"Sabaletas",12454.4587261842,"Andean","x2019",0,32.801294903813,12352.8133017411,140.543901223161
"Sabaletas",12454.4587261842,"Andean","x2020",0.308718069682945,33.1100129734959,12352.5045836714,140.852619292844
"Sabaletas",12454.4587261842,"Andean","x2021",0,33.1100129734959,12352.5045836714,140.852619292844
"Chaparrosa",1552.28578370257,"Andean","x2000",NA,NA,1551.29444379354,0.991339909026008
"Chaparrosa",1552.28578370257,"Andean","x2001",6.86312244710313,6.86312244710313,1544.43132134644,7.85446235612914
"Chaparrosa",1552.28578370257,"Andean","x2002",4.95669954513004,11.8198219922332,1539.47462180131,12.8111619012592
"Chaparrosa",1552.28578370257,"Andean","x2003",4.42290113257757,16.2427231248107,1535.05172066873,17.2340630338368
"Chaparrosa",1552.28578370257,"Andean","x2004",2.05893673413094,18.3016598589417,1532.9927839346,19.2929997679677
"Chaparrosa",1552.28578370257,"Andean","x2005",0.610055328631389,18.9117151875731,1532.38272860597,19.9030550965991
"Chaparrosa",1552.28578370257,"Andean","x2006",3.88910272002511,22.8008179075982,1528.49362588595,23.7921578166242
"Chaparrosa",1552.28578370257,"Andean","x2007",7.3969208596556,30.1977387672538,1521.09670502629,31.1890786762798
